"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"7522","italy","florence","2020-07-23",26654047,"Campo di Marte",43.78104,11.30211,"House","Entire home/apt",2,NA,NA,75.958904109589,1,1125,19,75.958904109589,880
"7523","italy","florence","2020-07-23",26655465,"Centro Storico",43.77455,11.24266,"Apartment","Entire home/apt",5,NA,NA,97.5561643835617,1,999,0,97.5561643835617,3260
"7524","italy","florence","2020-07-23",26658995,"Campo di Marte",43.77111,11.27385,"Apartment","Entire home/apt",5,NA,NA,51.5698630136986,3,1125,0,51.5698630136986,1722
"7525","italy","florence","2020-07-23",26665430,"Campo di Marte",43.7872,11.27239,"Apartment","Private room",1,NA,NA,30,2,1125,30,NA,0
"7526","italy","florence","2020-07-23",26666018,"Centro Storico",43.76998,11.2561,"Condominium","Entire home/apt",4,NA,NA,80,2,1125,0,80,2400
"7527","italy","florence","2020-07-23",26674663,"Centro Storico",43.7848,11.23735,"Apartment","Entire home/apt",2,NA,NA,59.9397260273973,2,10,28,59.9397260273973,110
"7528","italy","florence","2020-07-23",26681602,"Centro Storico",43.77444,11.25154,"Condominium","Entire home/apt",4,NA,NA,49,2,1125,0,49,1470
"7529","italy","florence","2020-07-23",26684453,"Rifredi",43.7984,11.21552,"Condominium","Entire home/apt",2,NA,NA,51.4383561643836,2,29,30,NA,0
"7530","italy","florence","2020-07-23",26685858,"Centro Storico",43.77459,11.25142,"Apartment","Entire home/apt",4,NA,NA,139.361643835616,1,1125,30,NA,0
"7531","italy","florence","2020-07-23",26688270,"Isolotto Legnaia",43.77277,11.16007,"Entire house","Entire home/apt",5,NA,NA,39.5369863013699,2,1125,27,39.5369863013699,114
"7532","italy","florence","2020-07-23",26702733,"Rifredi",43.78508,11.25051,"Apartment","Private room",2,NA,NA,37.0082191780822,2,1125,9,37.0082191780822,661
"7533","italy","florence","2020-07-23",26707440,"Rifredi",43.79838,11.21534,"Condominium","Entire home/apt",4,NA,NA,56.4383561643836,2,29,30,NA,0
"7534","italy","florence","2020-07-23",26714554,"Centro Storico",43.78573,11.24055,"Condominium","Private room",2,NA,NA,28,1,10,0,28,840
"7535","italy","florence","2020-07-23",26716775,"Campo di Marte",43.77939,11.26861,"Apartment","Private room",1,NA,NA,19.7890410958904,13,1125,25,19.7890410958904,75
"7536","italy","florence","2020-07-23",26725941,"Rifredi",43.78426,11.25915,"Apartment","Private room",2,NA,NA,30,2,1125,0,30,900
"7537","italy","florence","2020-07-23",26727210,"Centro Storico",43.77599,11.25,"Apartment","Entire home/apt",7,NA,NA,144.819178082192,1,1125,0,144.819178082192,3940
"7538","italy","florence","2020-07-23",26731798,"Centro Storico",43.78719,11.21948,"Apartment","Private room",1,NA,NA,15,30,1125,22,15,120
"7539","italy","florence","2020-07-23",26737340,"Isolotto Legnaia",43.77425,11.22384,"Condominium","Entire home/apt",4,NA,NA,60,15,360,23,60,420
"7540","italy","florence","2020-07-23",26737552,"Centro Storico",43.77213,11.24632,"Apartment","Entire home/apt",7,NA,NA,110,3,60,29,110,110
"7541","italy","florence","2020-07-23",26739740,"Centro Storico",43.78068,11.25221,"Apartment","Entire home/apt",6,NA,NA,129.994520547945,1,1125,0,129.994520547945,3900
"7542","italy","florence","2020-07-23",26744415,"Campo di Marte",43.7739,11.27659,"Apartment","Private room",2,NA,NA,23,1,10,0,23,690
"7543","italy","florence","2020-07-23",26748707,"Centro Storico",43.77789,11.25683,"Apartment","Entire home/apt",4,NA,NA,83.7260273972603,1,1125,21,83.7260273972603,550
