"","country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1956","france","bordeaux","2020-08-29",12749337,"Saint-Aubin-de-Mdoc",44.91791,-0.71331,"Entire villa","Entire home/apt",11,5,6,"$240.00",4,30,0,240,7200
"1957","france","bordeaux","2020-08-29",12749619,"Chartrons - Grand Parc - Jardin Public",44.85656,-0.56915,"Entire apartment","Entire home/apt",4,1,2,"$35.00",3,14,0,35.1333333333333,1054
"1958","france","bordeaux","2020-08-29",12750493,"Talence",44.81365,-0.57606,"Entire house","Entire home/apt",10,3,4,"$180.00",7,60,0,180,5400
"1959","france","bordeaux","2020-08-29",12753474,"Gradignan",44.76549,-0.63665,"Entire house","Entire home/apt",5,3,3,"$250.00",3,1125,0,250,7500
"1960","france","bordeaux","2020-08-29",12755529,"Centre ville (Bordeaux)",44.83639,-0.57455,"Entire apartment","Entire home/apt",6,3,3,"$200.00",1,1125,0,200,6000
"1961","france","bordeaux","2020-08-29",12756872,"Nansouty - Saint Gens",44.81509,-0.56853,"Entire house","Entire home/apt",5,2,3,"$80.00",7,7,0,80,2400
"1962","france","bordeaux","2020-08-29",12757343,"Talence",44.79331,-0.6052,"Entire apartment","Entire home/apt",4,1,2,"$35.00",4,1125,0,35,1050
"1963","france","bordeaux","2020-08-29",12759630,"Bordeaux Maritime",44.88054,-0.57064,"Entire apartment","Entire home/apt",5,2,3,"$190.00",1,1125,0,190,5700
"1964","france","bordeaux","2020-08-29",12766709,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82969,-0.59571,"Entire apartment","Entire home/apt",6,3,4,"$86.00",2,1125,0,86,2580
"1965","france","bordeaux","2020-08-29",12774350,"Chartrons - Grand Parc - Jardin Public",44.85207,-0.57888,"Entire place","Entire home/apt",3,2,2,"$80.00",2,1125,0,80,2400
"1966","france","bordeaux","2020-08-29",12779672,"Centre ville (Bordeaux)",44.84158,-0.57855,"Entire apartment","Entire home/apt",4,2,2,"$50.00",2,1125,0,50,1500
"1967","france","bordeaux","2020-08-29",12780083,"Bordeaux Maritime",44.85799,-0.56265,"Entire apartment","Entire home/apt",4,1,1,"$56.00",30,1125,28,56,112
"1968","france","bordeaux","2020-08-29",12786386,"Bordeaux Sud",44.82654,-0.56142,"Private room in house","Private room",2,1,1,"$45.00",2,15,0,45,1350
"1969","france","bordeaux","2020-08-29",12788035,"Saint-Mdard-en-Jalles",44.89517,-0.73364,"Entire house","Entire home/apt",6,3,4,"$69.00",7,30,18,69.1666666666667,830
"1970","france","bordeaux","2020-08-29",12788484,"La Bastide",44.84185,-0.55472,"Entire apartment","Entire home/apt",3,1,1,"$38.00",2,95,0,37.7,1131
"1971","france","bordeaux","2020-08-29",12789561,"Lormont",44.88191,-0.52587,"Entire condominium","Entire home/apt",4,1,2,"$48.00",1,28,0,48,1440
"1972","france","bordeaux","2020-08-29",12790441,"Brivazac-Candau",44.80193,-0.6164,"Entire house","Entire home/apt",5,2,3,"$100.00",2,1125,0,100,3000
"1973","france","bordeaux","2020-08-29",12790571,"Centre ville (Bordeaux)",44.84192,-0.57169,"Private room in apartment","Private room",4,1,1,"$40.00",1,1125,0,40,1200
"1974","france","bordeaux","2020-08-29",12791169,"Chartrons - Grand Parc - Jardin Public",44.85992,-0.58249,"Private room in apartment","Private room",2,1,2,"$52.00",1,1125,0,52,1560
"1975","france","bordeaux","2020-08-29",12791625,"Parempuyre",44.94827,-0.59142,"Entire house","Entire home/apt",8,4,4,"$250.00",1,6,0,250,7500
"1976","france","bordeaux","2020-08-29",12794737,"Centre ville (Bordeaux)",44.83692,-0.5785,"Entire apartment","Entire home/apt",5,2,4,"$129.00",1,120,2,126.428571428571,3540
"1977","france","bordeaux","2020-08-29",12800948,"Bordeaux Maritime",44.87567,-0.54652,"Private room in house","Private room",2,1,1,"$32.43",2,1125,13,29.7058823529412,505
"1978","france","bordeaux","2020-08-29",12801037,"Bordeaux Sud",44.83175,-0.57347,"Private room in apartment","Private room",4,1,2,"$50.00",7,1125,0,50,1500
"1979","france","bordeaux","2020-08-29",12804755,"Centre ville (Bordeaux)",44.8458,-0.57923,"Entire house","Entire home/apt",4,2,2,"$160.00",2,1125,0,160,4800
"1980","france","bordeaux","2020-08-29",12804943,"Chemin Long",44.82746,-0.66617,"Private room in house","Private room",2,1,1,"$27.00",2,100,9,28.0952380952381,590
"1981","france","bordeaux","2020-08-29",12805014,"Chartrons - Grand Parc - Jardin Public",44.85041,-0.58027,"Private room in apartment","Private room",2,1,1,"$29.00",3,15,0,29,870
"1982","france","bordeaux","2020-08-29",12805331,"Chartrons - Grand Parc - Jardin Public",44.85141,-0.57743,"Entire apartment","Entire home/apt",3,1,1,"$81.00",2,45,19,80.4545454545455,885
"1983","france","bordeaux","2020-08-29",12805789,"Bordeaux Sud",44.83013,-0.57314,"Entire house","Entire home/apt",4,1,2,"$65.00",2,1125,0,65,1950
"1984","france","bordeaux","2020-08-29",12806027,"Blanquefort",44.90458,-0.63375,"Entire house","Entire home/apt",5,3,3,"$120.00",3,3,0,120,3600
"1985","france","bordeaux","2020-08-29",12807052,"Le Bouscat",44.86066,-0.5897,"Entire apartment","Entire home/apt",4,1,2,"$100.00",1,1125,0,100,3000
"1986","france","bordeaux","2020-08-29",12809583,"Saint-Mdard-en-Jalles",44.89976,-0.76327,"Entire house","Entire home/apt",6,3,4,"$140.00",4,8,0,140,4200
