"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","milan","2020-08-31",9257857,"GRECO",45.49531,9.21041,"Entire apartment","Entire home/apt",4,2,3,55,15,31,0,55,1650
"italy","milan","2020-08-31",9265156,"WASHINGTON",45.45775,9.15964,"Entire apartment","Entire home/apt",3,1,2,52,2,180,0,52.0333333333333,1561
"italy","milan","2020-08-31",9266467,"UMBRIA - MOLISE",45.45062,9.21959,"Entire apartment","Entire home/apt",4,1,1,35,2,29,0,35,1050
"italy","milan","2020-08-31",9266897,"MACIACHINI - MAGGIOLINA",45.49779,9.19886,"Entire apartment","Entire home/apt",4,1,4,100,1,1125,0,100,3000
"italy","milan","2020-08-31",9283723,"PARCO MONLUE' - PONTE LAMBRO",45.441,9.26567,"Entire apartment","Entire home/apt",4,1,0,75,5,90,0,75,2250
"italy","milan","2020-08-31",9284068,"BRERA",45.46642,9.18567,"Private room in loft","Private room",4,1,1,175,1,1125,0,175,5250
"italy","milan","2020-08-31",9285509,"LODI - CORVETTO",45.44552,9.22476,"Entire apartment","Entire home/apt",3,1,1,55,1,1125,0,55,1650
"italy","milan","2020-08-31",9286925,"VIALE MONZA",45.5129,9.21992,"Entire apartment","Entire home/apt",6,2,4,70,2,30,21,70,630
"italy","milan","2020-08-31",9289993,"BRERA",45.47741,9.18524,"Entire apartment","Entire home/apt",2,NA,1,67,2,1125,29,67,67
"italy","milan","2020-08-31",9290018,"UMBRIA - MOLISE",45.45755,9.22021,"Private room in apartment","Private room",2,1,2,100,2,7,30,NA,0
"italy","milan","2020-08-31",9290903,"BRERA",45.47853,9.19327,"Entire apartment","Entire home/apt",1,NA,1,77,2,1125,28,74,148
"italy","milan","2020-08-31",9292823,"BANDE NERE",45.46601,9.13107,"Entire apartment","Entire home/apt",2,NA,1,55,1,1125,0,55,1650
"italy","milan","2020-08-31",9299596,"TORTONA",45.45561,9.16701,"Entire apartment","Entire home/apt",2,1,1,150,1,1125,0,150,4500
"italy","milan","2020-08-31",9308175,"DUOMO",45.45801,9.19315,"Entire apartment","Entire home/apt",4,1,2,73,1,60,23,72.7142857142857,509
"italy","milan","2020-08-31",9309841,"TICINESE",45.44881,9.18351,"Private room in apartment","Private room",2,1,2,39,1,1125,24,39,234
"italy","milan","2020-08-31",9310026,"XXII MARZO",45.45594,9.21237,"Private room in apartment","Private room",1,1,1,59,2,1125,29,59,59
"italy","milan","2020-08-31",9311201,"NAVIGLI",45.45414,9.17106,"Entire apartment","Entire home/apt",4,1,2,62,2,30,0,62.1333333333333,1864
"italy","milan","2020-08-31",9311457,"NAVIGLI",45.45583,9.17103,"Private room in apartment","Private room",2,1,0,45,1,10,29,44,44
"italy","milan","2020-08-31",9312546,"GARIBALDI REPUBBLICA",45.48217,9.18888,"Entire apartment","Entire home/apt",4,1,1,160,3,1125,27,160,480
"italy","milan","2020-08-31",9316376,"S. CRISTOFORO",45.44009,9.15407,"Entire apartment","Entire home/apt",2,NA,1,45,1,1125,18,45,540
"italy","milan","2020-08-31",9317138,"BRERA",45.47433,9.18765,"Entire condominium","Entire home/apt",3,1,2,150,2,1125,29,150,150
"italy","milan","2020-08-31",9317258,"BUENOS AIRES - VENEZIA",45.48194,9.21347,"Private room in apartment","Private room",2,1,1,50,2,1125,27,50,150
"italy","milan","2020-08-31",9327380,"GALLARATESE",45.50187,9.11148,"Private room in apartment","Private room",2,1,3,27,5,1125,30,NA,0
"italy","milan","2020-08-31",9343392,"GIAMBELLINO",45.45277,9.15142,"Entire apartment","Entire home/apt",4,1,2,59,3,1125,30,NA,0
"italy","milan","2020-08-31",9344994,"DUOMO",45.45671,9.18484,"Entire house","Entire home/apt",3,NA,0,90,1,1125,0,90,2700
"italy","milan","2020-08-31",9345540,"PADOVA",45.50319,9.23913,"Entire apartment","Entire home/apt",2,NA,2,35,2,90,1,35,1015
"italy","milan","2020-08-31",9347754,"MACIACHINI - MAGGIOLINA",45.49414,9.1959,"Entire apartment","Entire home/apt",2,1,1,59,2,20,14,60,960
"italy","milan","2020-08-31",9348740,"CENTRALE",45.49428,9.20674,"Private room in apartment","Private room",2,1,1,30,1,1125,0,30,900
"italy","milan","2020-08-31",9348761,"TICINESE",45.45671,9.175,"Entire apartment","Entire home/apt",4,1,2,86,2,1125,0,85.3333333333333,2560
"italy","milan","2020-08-31",9358708,"LORETO",45.48699,9.23253,"Entire apartment","Entire home/apt",2,NA,1,61,1,300,0,60.8,1824
"italy","milan","2020-08-31",9358806,"TORTONA",45.45441,9.16565,"Entire apartment","Entire home/apt",2,1,1,70,3,200,0,70,2100
"italy","milan","2020-08-31",9358898,"TICINESE",45.44782,9.17948,"Private room in apartment","Private room",1,1,1,100,1,1125,0,100,3000
"italy","milan","2020-08-31",9363399,"CENTRALE",45.48589,9.2081,"Entire apartment","Entire home/apt",4,NA,2,112,1,1125,30,NA,0
"italy","milan","2020-08-31",9363578,"BANDE NERE",45.45575,9.15084,"Entire condominium","Entire home/apt",4,2,2,75,3,15,28,75,150
