"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","bergamo","2020-04-28",36274240,"Selvino",45.79366,9.7534,"Apartment","Entire home/apt",5,1,3,48,7,28,0,48,1440
"italy","bergamo","2020-04-28",36281173,"Rovetta",45.87484,9.96955,"House","Entire home/apt",4,1,3,30,1,3,0,25,750
"italy","bergamo","2020-04-28",36299663,"Dossena",45.87748,9.68945,"House","Private room",2,1,1,65,2,1125,28,65,130
"italy","bergamo","2020-04-28",36302669,"Bossico",45.82745,10.04776,"House","Entire home/apt",4,2,2,180,3,1125,30,NA,0
"italy","bergamo","2020-04-28",36312022,"Solto Collina",45.78925,10.02816,"Apartment","Entire home/apt",4,2,3,100,2,20,27,80,240
"italy","bergamo","2020-04-28",36329486,"Castione della Presolana",45.90851,10.03501,"Apartment","Entire home/apt",6,2,4,50,6,1125,23,78.5714285714286,550
"italy","bergamo","2020-04-28",36335750,"Ardesio",45.9163,9.92525,"Apartment","Entire home/apt",5,3,4,35,3,1125,0,37.6666666666667,1130
"italy","bergamo","2020-04-28",36348866,"Sarnico",45.66703,9.96053,"Apartment","Entire home/apt",4,2,2,100,1,29,0,100,3000
"italy","bergamo","2020-04-28",36373906,"Bergamo",45.70488,9.66149,"Apartment","Entire home/apt",6,3,3,250,1,1125,30,NA,0
"italy","bergamo","2020-04-28",36404920,"Cerete",45.87278,9.99181,"Apartment","Entire home/apt",6,2,3,62,1,1125,24,72.1666666666667,433
"italy","bergamo","2020-04-28",36413038,"Bergamo",45.70201,9.663,"Apartment","Entire home/apt",4,1,2,60,1,1125,29,40,40
"italy","bergamo","2020-04-28",36418357,"Clusone",45.87675,9.92623,"Apartment","Entire home/apt",4,1,2,70,28,365,27,90,270
"italy","bergamo","2020-04-28",36436015,"Selvino",45.77791,9.74862,"Apartment","Entire home/apt",5,3,3,80,3,30,27,80,240
"italy","bergamo","2020-04-28",36447796,"Rovetta",45.89088,9.98932,"Apartment","Private room",2,1,1,25,1,1125,0,20,600
"italy","bergamo","2020-04-28",36460816,"Bergamo",45.69542,9.64472,"Apartment","Private room",1,2,3,60,5,1125,29,40,40
"italy","bergamo","2020-04-28",36463219,"Entratico",45.70763,9.87048,"Apartment","Entire home/apt",3,1,3,30,1,1125,30,NA,0
"italy","bergamo","2020-04-28",36502888,"Fuipiano Valle Imagna",45.8493,9.52046,"Bed and breakfast","Private room",4,2,3,53,1,1125,29,53,53
"italy","bergamo","2020-04-28",36550045,"Cerete",45.87277,9.99328,"Apartment","Entire home/apt",5,2,3,62,1,1125,25,74.2,371
"italy","bergamo","2020-04-28",36556750,"Bergamo",45.69586,9.67917,"Condominium","Private room",4,1,3,35,1,90,30,NA,0
"italy","bergamo","2020-04-28",36576368,"Riva di Solto",45.76005,10.03764,"Apartment","Entire home/apt",4,1,3,120,2,30,25,82,410
"italy","bergamo","2020-04-28",36583709,"Ranzanico",45.78886,9.94663,"Apartment","Entire home/apt",4,1,2,45,1,28,28,45,90
"italy","bergamo","2020-04-28",36584178,"Rogno",45.85205,10.12236,"House","Entire home/apt",4,2,3,100,4,1125,23,100,700
"italy","bergamo","2020-04-28",36587966,"Riva di Solto",45.7715,10.03808,"Apartment","Entire home/apt",6,2,3,100,2,30,25,82,410
"italy","bergamo","2020-04-28",36614216,"Solto Collina",45.78402,10.02144,"House","Entire home/apt",5,2,3,70,1,21,30,NA,0
"italy","bergamo","2020-04-28",36657529,"Riva di Solto",45.77988,10.03833,"Apartment","Entire home/apt",6,2,1,120,3,1125,25,168,840
"italy","bergamo","2020-04-28",36661449,"Riva di Solto",45.78201,10.0414,"Villa","Entire home/apt",6,3,4,49,2,30,30,NA,0
"italy","bergamo","2020-04-28",36681622,"Bergamo",45.69294,9.67118,"Apartment","Entire home/apt",4,2,3,50,1,28,0,79.5,2385
"italy","bergamo","2020-04-28",36697166,"Lovere",45.81786,10.07526,"Apartment","Entire home/apt",2,1,1,80,2,30,0,76.3333333333333,2290
"italy","bergamo","2020-04-28",36717036,"Castione della Presolana",45.93033,10.08902,"Condominium","Entire home/apt",4,0,0,40,3,30,27,40,120
"italy","bergamo","2020-04-28",36724436,"Foppolo",46.05042,9.76879,"Apartment","Entire home/apt",6,2,5,60,3,15,27,70,210
"italy","bergamo","2020-04-28",36765997,"Selvino",45.79422,9.75387,"Apartment","Entire home/apt",4,1,3,40,7,28,28,40,80
"italy","bergamo","2020-04-28",36806168,"Seriate",45.68298,9.72826,"Apartment","Entire home/apt",3,1,3,50,1,1125,0,52.6666666666667,1580
"italy","bergamo","2020-04-28",36828532,"Castione della Presolana",45.91641,10.07416,"House","Entire home/apt",3,0,2,100,1,30,28,70,140
"italy","bergamo","2020-04-28",36859690,"Riva di Solto",45.78081,10.04401,"Apartment","Entire home/apt",4,2,2,98,3,28,26,108,432
"italy","bergamo","2020-04-28",36869473,"Ardesio",45.9501,9.85741,"Apartment","Entire home/apt",7,2,5,39,2,29,21,45.6666666666667,411
"italy","bergamo","2020-04-28",36900913,"Seriate",45.68582,9.72266,"Apartment","Entire home/apt",2,0,1,48,1,40,0,41,1230
"italy","bergamo","2020-04-28",36923978,"Dossena",45.87711,9.70175,"Barn","Shared room",16,1,7,30,2,1125,30,NA,0
"italy","bergamo","2020-04-28",36970672,"Palazzago",45.75377,9.5226,"Apartment","Entire home/apt",6,2,4,33,2,30,29,33,33
"italy","bergamo","2020-04-28",36985052,"Dossena",45.87682,9.69019,"House","Entire home/apt",8,2,5,65,1,1125,28,65,130
"italy","bergamo","2020-04-28",36985856,"Lovere",45.82104,10.07366,"House","Entire home/apt",7,3,4,149,1,28,30,NA,0
"italy","bergamo","2020-04-28",37011709,"Cornalba",45.85168,9.74445,"Apartment","Entire home/apt",5,1,3,60,2,60,30,NA,0
"italy","bergamo","2020-04-28",37029851,"Schilpario",46.00778,10.17044,"Apartment","Entire home/apt",4,1,3,55,2,1125,0,50,1500
"italy","bergamo","2020-04-28",37032903,"Clusone",45.8828,9.93402,"House","Entire home/apt",5,2,3,30,2,29,30,NA,0
"italy","bergamo","2020-04-28",37067110,"Aviatico",45.80218,9.77199,"Condominium","Entire home/apt",8,3,8,85,5,1125,30,NA,0
"italy","bergamo","2020-04-28",37068318,"Aviatico",45.79531,9.7814,"Condominium","Entire home/apt",8,3,6,85,5,1125,30,NA,0
"italy","bergamo","2020-04-28",37068885,"Aviatico",45.79489,9.78222,"Condominium","Entire home/apt",4,1,4,40,5,1125,30,NA,0
"italy","bergamo","2020-04-28",37078384,"Bergamo",45.67829,9.6456,"Apartment","Entire home/apt",4,1,2,70,2,1125,0,65,1950
"italy","bergamo","2020-04-28",37091507,"Premolo",45.86533,9.87801,"Apartment","Entire home/apt",4,1,1,40,7,1125,30,NA,0
"italy","bergamo","2020-04-28",37102045,"Ornica",45.98946,9.57911,"Apartment","Entire home/apt",4,3,10,43,1,1125,29,30,30
"italy","bergamo","2020-04-28",37104911,"Riva di Solto",45.77287,10.03821,"Apartment","Entire home/apt",6,3,5,105,3,30,24,92,552
"italy","bergamo","2020-04-28",37107701,"Bergamo",45.69701,9.6791,"Condominium","Private room",2,1,2,45,1,35,26,22,88
"italy","bergamo","2020-04-28",37122258,"San Giovanni Bianco",45.8804,9.6811,"Cabin","Entire home/apt",5,1,1,65,2,15,28,100,200
"italy","bergamo","2020-04-28",37148639,"Riva di Solto",45.77407,10.03761,"Apartment","Entire home/apt",6,3,1,105,3,30,25,92,460
"italy","bergamo","2020-04-28",37164420,"Bergamo",45.69701,9.67393,"Apartment","Entire home/apt",4,2,3,80,3,30,0,80,2400
"italy","bergamo","2020-04-28",37183118,"Piazza Brembana",45.94746,9.67476,"Apartment","Entire home/apt",4,2,4,80,1,1125,28,55,110
"italy","bergamo","2020-04-28",37191062,"Camerata Cornello",45.89647,9.65638,"Bed and breakfast","Hotel room",6,4,6,30,1,30,30,NA,0
"italy","bergamo","2020-04-28",37196454,"Bergamo",45.70306,9.67571,"Apartment","Entire home/apt",4,1,2,53,1,30,29,64,64
"italy","bergamo","2020-04-28",37211429,"Gromo",45.9688,9.93871,"Condominium","Entire home/apt",4,1,1,40,2,30,30,NA,0
"italy","bergamo","2020-04-28",37280509,"Clusone",45.88181,9.95169,"Apartment","Entire home/apt",3,1,2,80,5,10,29,50,50
"italy","bergamo","2020-04-28",37305225,"Ranzanico",45.78806,9.94607,"Apartment","Entire home/apt",5,1,2,35,1,1125,28,35,70
"italy","bergamo","2020-04-28",37309431,"Bergamo",45.69797,9.68234,"Apartment","Entire home/apt",2,1,2,45,1,31,0,40,1200
"italy","bergamo","2020-04-28",37319945,"Bergamo",45.69178,9.67107,"Apartment","Entire home/apt",10,4,10,100,1,28,0,35,1050
"italy","bergamo","2020-04-28",37322036,"Lovere",45.82004,10.07882,"Apartment","Private room",2,1,1,59,1,1125,28,61.5,123
"italy","bergamo","2020-04-28",37379017,"Villa d'Adda",45.71516,9.45979,"House","Entire home/apt",8,4,5,302,1,28,0,302,9060
"italy","bergamo","2020-04-28",37383039,"Castione della Presolana",45.91384,10.04439,"Apartment","Entire home/apt",5,2,3,70,2,30,30,NA,0
"italy","bergamo","2020-04-28",37411870,"Costa Serina",45.83134,9.73801,"Apartment","Entire home/apt",6,3,5,45,2,10,0,45,1350
"italy","bergamo","2020-04-28",37417012,"Albino",45.75804,9.79056,"Apartment","Entire home/apt",2,1,1,45,2,29,28,30,60
"italy","bergamo","2020-04-28",37445647,"Villa d'Adda",45.70802,9.45803,"Apartment","Entire home/apt",4,1,1,100,1,28,0,49.3333333333333,1480
"italy","bergamo","2020-04-28",37446380,"Bergamo",45.69572,9.69093,"Apartment","Entire home/apt",2,1,1,69,2,30,30,NA,0
"italy","bergamo","2020-04-28",37450719,"Seriate",45.67531,9.71401,"Apartment","Entire home/apt",7,2,5,60,1,28,28,70,140
"italy","bergamo","2020-04-28",37459110,"Bergamo",45.69167,9.67152,"Loft","Entire home/apt",6,1,4,95,1,1125,18,77,924
"italy","bergamo","2020-04-28",37470708,"Grumello del Monte",45.63911,9.87297,"Apartment","Entire home/apt",4,1,1,40,2,1125,23,40,280
"italy","bergamo","2020-04-28",37494679,"Bergamo",45.68496,9.67495,"Apartment","Entire home/apt",4,2,2,65,1,1125,16,70.7142857142857,990
"italy","bergamo","2020-04-28",37530309,"Zanica",45.64739,9.68307,"Apartment","Entire home/apt",5,2,3,60,1,19,0,59.6666666666667,1790
"italy","bergamo","2020-04-28",37596627,"Bergamo",45.69845,9.68093,"Apartment","Private room",2,1,2,18,1,3,30,NA,0
"italy","bergamo","2020-04-28",37630272,"Bergamo",45.67034,9.6628,"House","Private room",2,1,2,20,1,30,30,NA,0
"italy","bergamo","2020-04-28",37667598,"Valbondione",46.03296,10.00499,"Condominium","Entire home/apt",6,2,1,37,1,1125,29,37,37
"italy","bergamo","2020-04-28",37668704,"Palazzago",45.73656,9.55134,"Apartment","Entire home/apt",5,3,3,180,1,28,29,140,140
"italy","bergamo","2020-04-28",37674670,"Solto Collina",45.79217,10.05582,"Apartment","Entire home/apt",2,1,1,93,1,29,30,NA,0
"italy","bergamo","2020-04-28",37694142,"Roncola",45.77175,9.55713,"Apartment","Entire home/apt",6,2,4,40,2,30,0,40,1200
"italy","bergamo","2020-04-28",37708839,"Bergamo",45.6938,9.65172,"Apartment","Entire home/apt",2,0,0,55,1,1125,23,55,385
"italy","bergamo","2020-04-28",37730116,"Grumello del Monte",45.64436,9.8681,"Apartment","Private room",2,1,1,60,1,60,29,70,70
"italy","bergamo","2020-04-28",37735428,"Bergamo",45.69761,9.67661,"Apartment","Entire home/apt",4,2,2,80,2,30,30,NA,0
"italy","bergamo","2020-04-28",37743810,"Bergamo",45.68122,9.6402,"Apartment","Entire home/apt",4,2,3,61,5,20,29,61,61
"italy","bergamo","2020-04-28",37794639,"Sarnico",45.66626,9.95972,"Apartment","Entire home/apt",6,2,6,160,1,30,29,140,140
"italy","bergamo","2020-04-28",37795532,"Oltre il Colle",45.89414,9.78506,"Apartment","Entire home/apt",5,1,4,45,1,60,0,45,1350
"italy","bergamo","2020-04-28",37798766,"Castro",45.79729,10.05877,"Apartment","Entire home/apt",3,1,2,100,2,29,30,NA,0
"italy","bergamo","2020-04-28",37800659,"Solto Collina",45.78068,10.02994,"Apartment","Entire home/apt",4,2,3,140,1,29,30,NA,0
"italy","bergamo","2020-04-28",37845985,"Bergamo",45.69577,9.68934,"Apartment","Entire home/apt",2,0,1,40,1,28,28,40,80
"italy","bergamo","2020-04-28",37864506,"Bergamo",45.69577,9.68934,"Loft","Entire home/apt",6,3,5,72,1,28,26,72,288
"italy","bergamo","2020-04-28",37866636,"Villa d'Adda",45.70881,9.45781,"Apartment","Entire home/apt",2,0,1,39,1,28,0,41.6666666666667,1250
"italy","bergamo","2020-04-28",37899139,"Lovere",45.83063,10.05959,"Apartment","Entire home/apt",7,2,6,90,2,29,29,130,130
"italy","bergamo","2020-04-28",37902586,"Boltiere",45.60125,9.58489,"House","Private room",5,2,4,80,2,28,30,NA,0
"italy","bergamo","2020-04-28",37907956,"Endine Gaiano",45.79187,9.96911,"Condominium","Entire home/apt",3,0,1,40,1,1125,30,NA,0
"italy","bergamo","2020-04-28",37925829,"Bergamo",45.67015,9.66195,"House","Private room",2,1,2,21,1,30,29,21,21
"italy","bergamo","2020-04-28",37953737,"Capriate San Gervasio",45.59838,9.53632,"House","Entire home/apt",5,2,4,100,2,6,23,70,490
"italy","bergamo","2020-04-28",37954109,"Foppolo",46.04552,9.75555,"Apartment","Entire home/apt",5,2,4,50,2,1125,30,NA,0
"italy","bergamo","2020-04-28",37957784,"Seriate",45.68076,9.70493,"Bed and breakfast","Hotel room",5,2,4,140,1,30,30,NA,0
"italy","bergamo","2020-04-28",37968303,"Bossico",45.8271,10.04314,"House","Entire home/apt",6,2,6,54,2,29,30,NA,0
"italy","bergamo","2020-04-28",37989809,"Dossena",45.87861,9.68854,"House","Private room",6,2,4,65,2,1125,30,NA,0
"italy","bergamo","2020-04-28",38004867,"Colere",45.97638,10.07281,"Apartment","Entire home/apt",3,2,2,110,2,1125,2,85,2380
"italy","bergamo","2020-04-28",38031737,"Bergamo",45.68201,9.7038,"Apartment","Private room",4,1,3,120,1,30,30,NA,0
"italy","bergamo","2020-04-28",38032978,"Casnigo",45.82204,9.8751,"Apartment","Entire home/apt",4,1,3,40,1,15,30,NA,0
